"average_ms","month","year","paddock","animals_amount","gender","total_rainfall","average_atmospheric_pressure","dew_point_temperature","average_temperature","relative_humidity","average_mv","NIRM","REDM","RED_EDGEM","SWIR1M","GREENM","BLUEM","NDVIM","NDWIM","EVIM","LAIM","GEMIM","SAVIM","DVIM","GCIM","GDVIM","GLIM","GNDVIM","GOSAVIM","GRIM","GSAVIM","IPVIM","MNLIM","MSAVI2M","MSRM","NLIM","OSAVIM","RDVIM","SRM","TDVIM","VARIM","WDRVIM"
2363.32,11,2018,9,2,2,0.466666666666667,950.131333333333,19.3178333333333,24.2095,75.9023333333333,6980,3044.71241830065,870.098039215686,3628.49673202614,2074.92156862745,1211.14379084967,1130.40522875817,0.550290331222903,0.279380635586472,0.351717496853471,1.15451390361586,-5510648.15892634,0.825315309254733,2174.61437908497,1.51068657046796,1833.56862745098,0.100521298623011,1833.56862745098,0.41539500519511,2.51068657046796,0.623038651371955,0.775145165611451,1.49963408922607,0.700664318877617,0.912989274199167,0.999756149748078,0.550264688188771,34.0936617200087,3.75506860516945,1.05099644454059,0.454462905501553,-0.464406310760205
4155.03,12,2018,9,2,2,0,952.73175,17.5935,27.2945,57.43725,9730,2817.68137254902,918.245098039216,3321.4068627451,2063.74019607843,1169.36274509804,1066.73039215686,0.49157684497289,0.230092581021925,0.310223162475082,1.00438740183485,-4030033.82679309,0.737263870818984,1899.4362745098,1.36680912450567,1648.31862745098,0.0801555631622749,1648.31862745098,0.397241262276918,2.36680912450567,0.595810145595895,0.745788422486445,1.49955803493711,0.654384813282729,0.734460207389099,0.999705445644553,0.491555211491635,30.3678504812106,3.04544337928841,0.981577192503027,0.248585960940078,-0.53707935845564
2956.29,1,2019,9,2,2,0.35,953.3245,19.737,26.359125,68.1975,6800,2549.17647058824,815.014705882353,3074.73039215686,2274.93137254902,1002.54411764706,930.245098039216,0.514376281057591,0.149299971016184,0.298613078273938,0.962382117195106,-3039005.44249587,0.771449672310377,1734.16176470588,1.54344942005965,1546.63235294118,0.0693508877609139,1546.63235294118,0.434209918598366,2.54344942005965,0.651252539622778,0.757188140528795,1.49961838769368,0.678724627062856,0.769172333458764,0.99974566977817,0.514351798729193,29.8552545585512,3.13573776194149,1.01808691175146,0.212912191055245,-0.523206387029969
3431.42,2,2019,9,2,2,0,716.25375,19.28675,26.72125,65.76,9080,3901.25,2635.15196078431,4375.06862745098,2680.79901960784,2638.42156862745,2649.91666666667,0.374866100825094,0.195004735479392,0.213711339218729,0.655207625293363,-1976303.84380762,0.562213445073547,1266.09803921569,1.1785700777932,1262.82843137255,0.033857062278192,1262.82843137255,0.336083261197931,2.1785700777932,0.504075529840623,0.687433050412547,1.49959910967497,0.503300995118636,0.545347034641015,0.999732805024362,0.374847814935607,21.6377392394343,2.48404639481545,0.75495147003124,0.104998522337672,-0.610153828993172
4575.56,3,2019,9,2,2,12.9,718.112,19.1725,25.546625,70.15575,9180,2386.40196078431,806.725490196078,2859.71078431373,2114.89705882353,942.794117647059,924.436274509804,0.493929971448237,0.14940717984255,0.275483075777048,0.87869776816136,-2520103.45470371,0.740778712769097,1579.67647058824,1.53016452138541,1443.60784313725,0.0428835621409496,1443.60784313725,0.432565357993752,2.53016452138541,0.648781713146795,0.746964985724119,1.49956989438283,0.660705375194793,0.720776750601711,0.99971335200433,0.493905169986217,27.9199977127944,2.96576477458882,0.991058031203673,0.167338988588947,-0.543044811837208
4497.16,10,2017,10,1,1,0,948.764,17.17675,26.956,56.8955,10983.33,2147.63559322034,1107.99152542373,2588.63559322034,2076.54237288136,1136.66101694915,1164.35593220339,0.312838026500159,0.113192385189342,0.175514372610281,0.517011000103996,-1298655.58557695,0.469185841337884,1039.64406779661,0.919840419845958,1010.97457627119,0.00222979202701095,1010.97457627119,0.299361850704287,1.91984041984596,0.448997162174023,0.656419013250079,1.49919131831249,0.462491040949642,0.404692902779705,0.999460998654493,0.312822835923507,18.0159881548358,2.01208843932367,0.693736538268354,0.0375836568919121,-0.66857314960514
7234.5,11,2017,10,1,1,0,949,13.3375,27.22,43.041,17950,3229.66101694915,703.949152542373,3652.22033898305,2040.23728813559,1028.20338983051,935.203389830509,0.641698697549897,0.283052589693199,0.423239209991523,1.41327946174933,-6399023.04872448,0.962425740153201,2525.71186440678,2.14106593896924,2201.45762711864,0.113120534659652,2201.45762711864,0.516748049633216,3.14106593896924,0.775060171332178,0.820849348774948,1.49979598142935,0.781336086025422,1.14636386998956,0.999864035713796,0.641672603311111,40.256591119249,4.61763916889189,1.17200410638982,0.410223026908266,-0.369471649588029
6570.63,12,2017,10,1,1,3.8,9.509,19.8995,26.512,68.8955,17100,3462.44915254237,601.542372881356,4075.93220338983,1875.96610169492,1030.63559322034,913.406779661017,0.703543157221852,0.369322200916703,0.479784115936442,1.61785893145805,-8212770.28416902,1.05518487997948,2860.90677966102,2.36871998130439,2431.81355932203,0.153056898161189,2431.81355932203,0.540990501140344,3.36871998130439,0.811424305778326,0.851771578610926,1.49984793590421,0.825559353617545,1.40697321304998,0.999898665855224,0.703515452319598,44.8591159783351,5.81196449940308,1.23833900865202,0.601106072963059,-0.266991729547161
5123.99,1,2018,10,1,1,0.6,950.952,18.987,25.6205,68.9995,12283.33,3374.18644067797,1380.1186440678,3803.33050847458,2526.57627118644,1590.30508474576,1584.74576271186,0.46383365429809,0.222140300693487,0.308330031275783,0.997538053155783,-4019728.82208709,0.695664010056552,1994.06779661017,1.33090342406613,1783.8813559322,0.0577438197220061,1783.8813559322,0.383424529608168,2.33090342406613,0.575092390258215,0.731916827149045,1.49967045454884,0.617191940470644,0.721176359146927,0.999780351534293,0.463815205431028,30.1293606316405,3.08415660857302,0.925787892674433,0.251104658740431,-0.541516226075611
9405.81,2,2018,10,1,1,0.466666666666667,950.194333333333,16.4733333333333,24.9191666666667,63.1663333333333,21091.67,2820.18079096045,687.38418079096,3294.31638418079,1952.41807909605,954.389830508475,873.016949152542,0.607227156613644,0.255502971499969,0.368493536856144,1.21520961634553,-4583203.79656104,0.910710994203378,2132.79661016949,1.96017641871152,1865.79096045198,0.100989069400583,1865.79096045198,0.493636742692462,2.96017641871152,0.740388426262917,0.803613578306822,1.49973678000446,0.754732374959071,1.03291631425444,0.99982458332834,0.607199475910822,35.9840591032045,4.15132019803015,1.13209853444046,0.351793473398318,-0.415472705054811
7146.35,3,2018,10,1,1,0,950.663333333333,20.8248333333333,25.9345,74.4996666666667,14116.67,2411.0395480226,893.327683615819,2856.65536723164,1865.10734463277,1078.62146892655,1097.70621468927,0.46587993959443,0.21025320615046,0.262188047561076,0.830596356075974,-2406219.17127423,0.698711094990784,1517.71186440678,1.32413735947905,1332.41807909605,0.0456735795803497,1332.41807909605,0.385903525586799,2.32413735947905,0.578797558236568,0.732939969797215,1.49952970792745,0.62800378578132,0.684758283286637,0.999686561507216,0.465856723357087,26.5450258769345,2.88545848364177,0.942005648796571,0.231471172522332,-0.556992694675492
1308.16,10,2018,10,1,2,3.57600337980566,793.1968788903,16.0860876874496,23.5083348119983,62.3116666666667,3737.5,4123.85310734463,2833.28248587571,4628.20338983051,3582.76271186441,2794.5197740113,2755.30508474576,0.337123390160806,0.114991074029622,0.212501575756215,0.650830701085986,-2634648.15031298,0.50561775569442,1290.57062146893,1.10637012146509,1329.33333333333,0.0346843739940054,1329.33333333333,0.306176924038192,2.10637012146509,0.459226398147595,0.668561695080403,1.49959120109722,0.443922339894144,0.528591608422644,0.99972751706244,0.33710902521189,20.781354604465,2.53539389242159,0.665883494401468,0.106484366790491,-0.615037006279563
2750.55,11,2018,10,1,2,0.466666666666667,950.131333333333,19.3178333333333,24.2095,75.9023333333333,7700,2731.32768361582,745.468926553672,3197.88700564972,1933.68361581921,1087.4406779661,1012.65536723164,0.558594337194831,0.267643586379851,0.327542050625033,1.06704713916137,-4813208.20709399,0.837739873947688,1985.85875706215,1.40239891538898,1643.88700564972,0.101247796031731,1643.88700564972,0.39757164842875,2.40239891538898,0.596298415831578,0.779297168597415,1.49955213051017,0.713599947773522,0.901476610393069,0.999701582146507,0.558561983794247,32.4748709048079,3.65467070261187,1.07039986106523,0.644259139869105,-0.469080736405998
3480.26,12,2018,10,1,2,0,952.73175,17.5935,27.2945,57.43725,9440,2701.05084745763,971.449152542373,3181.77118644068,2179.59745762712,1191.14406779661,1084,0.456977953837213,0.187188937557865,0.282579599384119,0.904372990571742,-3318225.61606228,0.68537106551206,1729.60169491525,1.23157435119408,1509.90677966102,0.071746897790726,1509.90677966102,0.374113392696793,2.23157435119408,0.561120197373143,0.728488976918606,1.49951174776243,0.623372441563887,0.652140452819576,0.99967459167638,0.456957500487253,27.9473253761171,2.75346395735203,0.93505863527962,0.206653105590332,-0.570681987925068
3868.1,1,2019,10,1,2,0.35,953.3245,19.737,26.359125,68.1975,8190,2525.44915254237,912.35593220339,3028.5,2468.6906779661,1063.58474576271,997.775423728814,0.472120345458238,0.101001537813732,0.274452098961647,0.874967694043239,-2635377.7762279,0.708076119885789,1613.09322033898,1.39928005411674,1461.86440677966,0.0553268881498311,1461.86440677966,0.408829457371767,2.39928005411674,0.613185467980394,0.736060172729119,1.49956891665036,0.639290226511853,0.677989151666396,0.99971269111056,0.472098071573063,27.5690831706273,2.82906871188187,0.958935312570932,0.162060238407577,-0.560356288177158
3818.88,2,2019,10,1,2,0,716.25375,19.28675,26.72125,65.76,9940,3933.71610169491,2662.95338983051,4396.19491525424,2789.83050847458,2683.11440677966,2698.28813559322,0.383170862666373,0.17952300540477,0.215752776078371,0.662593543851547,-1977985.7093742,0.574666852206612,1270.76271186441,1.16596727872884,1250.60169491525,0.0408019540062417,1250.60169491525,0.334273860104851,2.16596727872884,0.501361146141909,0.691585431333187,1.49960606632615,0.510803470915176,0.564664550264264,0.999737444506713,0.383151779717505,21.9008272443858,2.55138791331202,0.766205182543958,0.134065553631601,-0.602245708778694
6271.78,3,2019,10,1,2,12.9,718.112,19.1725,25.546625,70.15575,12760,2386.99152542373,723.131355932203,2900.94915254237,2014.4406779661,921.139830508475,901.127118644068,0.533860907656199,0.180091866015842,0.294187726117614,0.946371193093527,-2798112.00840556,0.800662351406106,1663.86016949153,1.59008755970786,1465.85169491525,0.0629999341481581,1465.85169491525,0.44162692952937,2.59008755970786,0.662372291647801,0.766930453828099,1.49961355760627,0.695654539667812,0.816801820253407,0.999742461034614,0.533833382477642,29.7876155993858,3.30585131604721,1.04348177509445,0.269267729922003,-0.50367842349761
3399.81,10,2017,11,4,1,0,948.764,17.17675,26.956,56.8955,7750,2455.14423076923,1415.14423076923,2916.65384615385,2743.75961538462,1317.82692307692,1334.39423076923,0.278005339374503,0.0316224413143613,0.166010327067044,0.482625363328565,-1112363.60553603,0.4169513844441,1040,0.911916712362641,1137.31730769231,-0.0195128309188152,1137.31730769231,0.307956142263554,1.91191671236264,0.461891105935677,0.639002669687251,1.49930544805735,0.42928524914608,0.33782476734821,0.999537049830438,0.277993258323942,16.9688112704862,1.80248591852286,0.643927856680066,-0.0621771351585984,-0.69567306510164
3275.34,11,2017,11,4,1,0,949,13.3375,27.22,43.041,6850,2707.32692307692,954.211538461538,3100.75,2351.46153846154,1006.42307692308,987.019230769231,0.476838927533388,0.136344356433722,0.292013803691431,0.938505941755596,-3140136.53947986,0.715160923926112,1753.11538461538,1.68962394335477,1700.90384615385,0.0183148565817757,1700.90384615385,0.456536482792261,2.68962394335477,0.684742019389367,0.738419463766694,1.4996006604111,0.64434660496433,0.687500590311882,0.999733842852842,0.476818132562893,28.9048646436957,2.86164641506458,0.966519883995907,0.0566456488381342,-0.556619597699498
2643.13,12,2017,11,4,1,3.8,9.509,19.8995,26.512,68.8955,5725,2979.49038461538,786.576923076923,3516.25961538462,2189.52884615385,990.076923076923,958.105769230769,0.581197751241433,0.231824464823649,0.368614568979923,1.21564751056936,-4855393.59278968,0.871680928420799,2192.91346153846,2.02013904776979,1989.41346153846,0.0633668752624453,1989.41346153846,0.50043486757938,3.02013904776979,0.750587962958036,0.790598875620716,1.4997299094473,0.734319246975601,0.950960773291976,0.999819996527923,0.581173066676139,35.6931062077954,3.82114341254325,1.10147884647364,0.250453408513164,-0.448818744855684
2483.28,1,2018,11,4,1,0.6,950.952,18.987,25.6205,68.9995,5058.33,2396.34615384615,788.557692307692,2717.25,1689.56730769231,988.663461538461,1048.33653846154,0.502877506460065,0.235693216363913,0.279347486764884,0.892679207115351,-2724043.79760722,0.754192936218312,1607.78846153846,1.43216543970556,1407.68269230769,0.037538830561532,1407.68269230769,0.409435185293078,2.43216543970556,0.614090158282243,0.751438753230032,1.49955867042429,0.66721138067101,0.749390381946518,0.999705882374845,0.502851194343275,28.30345320862,3.07941196917934,1.00081703441782,0.325475190786752,-0.531243242718409
2952.27,2,2018,11,4,1,0.466666666666667,950.194333333333,16.4733333333333,24.9191666666667,63.1663333333333,6900,2748.03846153846,793.358974358974,3227.39743589744,2122.29487179487,916.192307692308,897.230769230769,0.550773485112002,0.205111441650602,0.333378690724982,1.08816410304298,-3862941.15642628,0.826043656804431,1954.67948717949,2.00352398846895,1831.84615384615,0.0404166697808717,1831.84615384615,0.499051779183919,3.00352398846895,0.748508171021722,0.775386742556001,1.49967977836164,0.709458777195052,0.86507141687205,0.999786585815213,0.550748614270965,32.8044671046767,3.49208253038205,1.06418813918216,0.154898010968114,-0.483961305363764
3538.32,3,2018,11,4,1,0,950.663333333333,20.8248333333333,25.9345,74.4996666666667,9466.67,2158.05769230769,890.384615384615,2566.00641025641,1653.32692307692,1035.91025641026,1118.49358974359,0.422615290756523,0.223223833784471,0.218487872140517,0.672489121404392,-1874061.50125646,0.633799738623626,1267.67307692308,1.15551989930712,1122.14743589744,0.0174468589357487,1122.14743589744,0.343339274566129,2.15551989930712,0.514948909362864,0.711307645378262,1.49930951513784,0.585524170135931,0.598678603600923,0.999539860706681,0.422589004482787,22.7700575835826,2.60784841877861,0.878286201659433,0.283717901634178,-0.591831646100044
3642.62,10,2018,11,4,2,3.57600337980566,793.1968788903,16.0860876874496,23.5083348119983,62.3116666666667,8840,4481.39102564103,2592.84615384615,4970.13461538462,3402.10256410256,2669.52564102564,2643.65384615385,0.448347931668909,0.200722733383914,0.302876701485479,0.977807905974464,-4861899.24293588,0.672437599129808,1888.54487179487,1.62296230140179,1811.86538461538,0.0662572025384503,1811.86538461538,0.377789813484995,2.62296230140179,0.566640775341839,0.724173965834455,1.49972352909842,0.548289061782002,0.850148324313328,0.999815724047667,0.448329946441142,28.8121249181531,3.84605623346189,0.822433576776623,0.282391833607547,-0.488201160333965
2522.88,11,2018,11,4,2,0.466666666666667,950.131333333333,19.3178333333333,24.2095,75.9023333333333,7960,2968.83333333333,890.166666666667,3521.23076923077,1998.41666666667,1205.80128205128,1170.85897435897,0.544876126338562,0.287797092659115,0.338730055695613,1.10752534150673,-5111177.90945033,0.817188704810854,2078.66666666667,1.52034686575562,1763.03205128205,0.0882071274998741,1763.03205128205,0.412771009327356,2.52034686575562,0.619100411108371,0.772438063169281,1.49962594557328,0.693616449738319,0.916647454462823,0.999750726181763,0.544849352926732,33.0880908918576,3.80272999162566,1.04042463776204,0.49475639748819,-0.463150516759946
4407.48,12,2018,11,4,2,0,952.73175,17.5935,27.2945,57.43725,10030,2675.25,944.509615384615,3125.84134615385,2045.38942307692,1135.05288461538,1059.32692307692,0.461729138501399,0.206648359969709,0.284058249812895,0.909722747823056,-3353624.79896906,0.69249545398464,1730.74038461538,1.31787540351638,1540.19711538462,0.0603589778114269,1540.19711538462,0.388170008177812,2.31787540351638,0.58220213866516,0.7308645692507,1.49949983973984,0.62714375906023,0.665162829692398,0.999666659003753,0.461708175495965,28.0932124179612,2.80213054142643,0.940715610127457,0.189615589644671,-0.56531198152722
3728.48,1,2019,11,4,2,0.35,953.3245,19.737,26.359125,68.1975,8690,2515.55769230769,867.177884615385,3020.38461538462,2388.38461538462,952.778846153846,933.692307692308,0.484402063304591,0.115740294052293,0.281931384849833,0.902027750386696,-2800500.44045686,0.726495901370994,1648.37980769231,1.64125261060434,1562.77884615385,0.0285008470607279,1562.77884615385,0.447926548793263,2.64125261060434,0.671824003900136,0.742201031652295,1.49957353597389,0.650478857083414,0.706975376553947,0.999715771877395,0.484379193036133,28.2422348598982,2.93191709318615,0.975718257889141,0.102482276557929,-0.548557793182531
3976.33,2,2019,11,4,2,0,716.25375,19.28675,26.72125,65.76,9500,4069.93269230769,2553.73557692308,4534.79807692308,2636.18269230769,2582.08173076923,2619.21153846154,0.42172019537166,0.23046034149071,0.253993182360048,0.800947333778655,-2864193.50112084,0.632489960141048,1516.19711538462,1.45665734305902,1487.85096153846,0.0360739196642008,1487.85096153846,0.376151912854149,2.45665734305902,0.564176145186785,0.71086009768583,1.49967255872635,0.543892218114848,0.662793722740117,0.999781759276488,0.421700922464299,25.137596999622,2.9091818320241,0.815838306318865,0.139519974797002,-0.562021301727069
2889.07,3,2019,11,4,2,12.9,718.112,19.1725,25.546625,70.15575,7170,2714.93269230769,759.759615384615,3213.02403846154,2072.31730769231,949.740384615385,921.788461538462,0.561964144192348,0.215169581402261,0.33601979025157,1.09771960113018,-3861159.84371028,0.842824707875614,1955.17307692308,1.85886207846709,1765.19230769231,0.0611995327626311,1765.19230769231,0.480785394009053,2.85886207846709,0.721111094607864,0.780982072096174,1.49968657130029,0.718817311309992,0.894784531164204,0.999791116244678,0.561938219848552,33.1339749834144,3.6024673467053,1.07822593896992,0.247039556623197,-0.471772182648414
6748.05,10,2017,12,3,1,0,948.764,17.17675,26.956,56.8955,9533.33,2157.02631578947,1183.20175438596,2649.73684210526,2301.59649122807,1159.5701754386,1183.9298245614,0.290465436055289,0.0739429640234974,0.162745618224276,0.470813646735432,-1070046.64591526,0.435632653736959,973.824561403509,0.888969073139604,997.456140350877,-0.00885902800893108,997.456140350877,0.297331549551002,1.8889690731396,0.445951792440687,0.645232718027645,1.49918980896425,0.440956152889506,0.361336353806468,0.999459987050911,0.290451461207974,16.8012069104232,1.8752070069411,0.661434207597319,-0.0116215983224192,-0.686142710826574
4473,11,2017,12,3,1,0,949,13.3375,27.22,43.041,11750,2939.17543859649,817.280701754386,3362.22807017544,2192.68421052632,991.771929824561,955.666666666667,0.56373567000825,0.209838552402965,0.355866404797928,1.1695246525589,-4544086.7305045,0.845491046098371,2121.89473684211,1.96375619161446,1947.40350877193,0.0562292516605913,1947.40350877193,0.49449283605526,2.96375619161446,0.741675098584207,0.781867835004125,1.49971173639989,0.720220040440238,0.899260491969969,0.99980788270099,0.563711676600686,34.580256430728,3.61778712306454,1.08033003682794,0.207547053574613,-0.469870332153991
6018.47,12,2017,12,3,1,3.8,9.509,19.8995,26.512,68.8955,14975,3403.21052631579,642.894736842105,3966.87719298246,2012.98245614035,984.666666666667,923.719298245614,0.681418761163048,0.32642261307464,0.46155530740763,1.5519071022008,-7660793.36634843,1.02200181800732,2760.31578947368,2.47463331160078,2418.54385964912,0.11386453722582,2418.54385964912,0.550658035001101,3.47463331160078,0.825923013113259,0.840709380581524,1.49983118552201,0.810069965555417,1.30675049953394,0.999887500530793,0.681391809830986,43.3620378183979,5.33911034396596,1.21510492651404,0.487117714710006,-0.305971191985771
4771.51,1,2018,12,3,1,0.6,950.952,18.987,25.6205,68.9995,13133.33,3601.85087719298,1506.9649122807,3953,2634.81578947368,1720.77192982456,1752.72807017544,0.467434696599901,0.222636836170784,0.319223561456735,1.03695084535047,-4485451.59473886,0.701068186735205,2094.88596491228,1.43227207302012,1881.07894736842,0.0509466180543616,1881.07894736842,0.389933433713948,2.43227207302012,0.584856291645027,0.733717348299951,1.49969215694024,0.615109940843894,0.750489484361498,0.999794814507483,0.4674168053347,30.9713945598154,3.22404539048463,0.922664894838771,0.257235758135512,-0.529317631396619
4641.41,2,2018,12,3,1,0.466666666666667,950.194333333333,16.4733333333333,24.9191666666667,63.1663333333333,13550,3088.9649122807,643.561403508772,3570.2865497076,1948.57894736842,911.736842105263,866.789473684211,0.654375165831156,0.293110591206519,0.417683028280287,1.39317719631808,-6010746.7124138,0.981431315451017,2445.40350877193,2.39364520816227,2177.22807017544,0.0942350369118645,2177.22807017544,0.543586143279755,3.39364520816227,0.815309919605381,0.827187582915578,1.49979511805552,0.790599764849841,1.19559874540206,0.99986346478329,0.654347124172442,39.9980364276907,4.83522868863113,1.185899621951,0.392470151880199,-0.349857321999782
5168.29,3,2018,12,3,1,0,950.663333333333,20.8248333333333,25.9345,74.4996666666667,12951.67,2627.70175438597,874.058479532164,3181.68421052632,1899,1062.90643274854,1089.73099415205,0.507436119244754,0.252380443655968,0.30017026567685,0.968016021218844,-3270436.06622003,0.761042669381706,1753.6432748538,1.6109051551655,1564.79532163743,0.046812271353549,1564.79532163743,0.427204481804007,2.6109051551655,0.640746612126623,0.753718059622377,1.49960416821963,0.662153528557199,0.803749914476735,0.999736187416757,0.507412328149974,29.7865372727512,3.34599801451879,0.993230265679424,0.258471376144282,-0.508445137709944
2972.51,10,2018,12,3,2,3.57600337980566,793.1968788903,16.0860876874496,23.5083348119983,62.3116666666667,8520,4112.29239766082,2703.7134502924,4606.56725146199,3473.79532163743,2720.6783625731,2715.01169590643,0.365974297575984,0.130983515747898,0.231056585257453,0.717962725461465,-2939879.4162952,0.548887669229206,1408.57894736842,1.19253095356777,1391.61403508772,0.0440840408046599,1391.61403508772,0.319993311156661,2.19253095356777,0.479949188474044,0.682987148787992,1.49962070730333,0.473349114524414,0.599175852346679,0.99974718711139,0.365958556994216,22.5558462731008,2.79930835372736,0.710023655258497,0.155669475346887,-0.586930242844743
2576.62,11,2018,12,3,2,0.466666666666667,950.131333333333,19.3178333333333,24.2095,75.9023333333333,7260,2692.09356725146,741.760233918129,3164.19298245614,1953.84210526316,1070.28070175439,999.029239766082,0.558464533712258,0.256779374616231,0.324316994459252,1.05537888595357,-4598173.17311924,0.837546152425488,1950.33333333333,1.42222790300558,1621.81286549708,0.099277239086336,1621.81286549708,0.401961144881282,2.42222790300558,0.602881548662139,0.779232266856129,1.49956632846218,0.713368057235304,0.90242015376981,0.999711036908935,0.558432390375093,32.2413646965783,3.66098171047838,1.07005202816482,0.617083426051539,-0.468737678395742
2614.63,12,2018,12,3,2,0,952.73175,17.5935,27.2945,57.43725,6150,2568.02631578947,1019.68421052632,3037.22368421053,2236.38157894737,1162.19298245614,1094.94736842105,0.420252966051716,0.153976812133685,0.253364532004846,0.798672876793532,-2633210.98025142,0.630288766868787,1548.34210526316,1.17707051503118,1405.83333333333,0.0456822178141011,1405.83333333333,0.364057397732112,2.17707051503118,0.546035474743114,0.710126483025858,1.49944914736302,0.589001074933276,0.573214345742058,0.999632866900213,0.420233618468372,25.3550105972187,2.48860872433195,0.883501584904397,0.139287659624634,-0.602832431810265
2122.4,1,2019,12,3,2,0.35,953.3245,19.737,26.359125,68.1975,4350,2428.90350877193,921.464912280702,2927.12719298246,2539.00877192982,981.469298245614,963.026315789474,0.447152024567147,0.0698945796254756,0.25703466925727,0.811951433372803,-2343052.30324628,0.670628179554791,1507.43859649123,1.47468977932109,1447.43421052632,0.020377707796058,1447.43421052632,0.422118374387134,2.47468977932109,0.633114439784919,0.723576012283573,1.49951465350076,0.615735794895541,0.625612991294613,0.999676522821966,0.44713071951209,25.9496714262695,2.65573474846593,0.923603665085496,0.067294049525527,-0.581672392507658
3123.27,2,2019,12,3,2,0,716.25375,19.28675,26.72125,65.76,9150,4102.65789473684,2636.65350877193,4569.14035087719,2817.90350877193,2650.80701754386,2677.73245614035,0.410493805058502,0.200548464576458,0.246160463335293,0.772608556347091,-2713466.64204967,0.615652563712749,1466.00438596491,1.38725386085582,1451.85087719298,0.0367069593407827,1451.85087719298,0.366607220658237,2.38725386085582,0.549860342612269,0.705246902529251,1.49966161377913,0.533481516245454,0.634714963354812,0.99977446366852,0.410474999190033,24.4085766573506,2.80667750622383,0.800222253669638,0.130608635744323,-0.573458712723438
3704.59,3,2019,12,3,2,12.9,718.112,19.1725,25.546625,70.15575,9390,2842.89912280702,714.223684210526,3326.82456140351,2049.57894736842,953.714912280702,914.978070175439,0.597633149363181,0.237107310539926,0.365289581735761,1.20361770671998,-4563032.30538207,0.896323524336215,2128.67543859649,1.98046846153935,1889.18421052632,0.0786992075917325,1889.18421052632,0.496771292072373,2.98046846153935,0.745090124304148,0.798816574681591,1.49973166029408,0.747772382078298,0.99639918547639,0.999821169502072,0.597606224173395,35.6541870679809,3.99254527067067,1.12165854582259,0.320830366665918,-0.430145194232249
